datetime;low;high;open;close;volumefrom;volumeto;close_12_ema;close_26_ema;macd;macds;macdh;close_-1_s;close_-1_d;rs_14;rsi_14;wr_14;rsv_3;kdjk_3;kdjd_3;kdjd3;rsv_14;kdjk_14;kdjk14;close_15_sma
2017-11-27;9267.0;9721.7;9271.06;9708.07;13272.45;126458117.67;8363.329112373276;7651.798640613351;711.5304717599247;562.1973893386119;298.6661648426257;9271.06;437.0100000000002;3.31260660295165;76.8121673951068;0.4187635568173053;99.1517934931421;87.81315813724228;79.6673899798616;79.6673899798616;99.5812364431827;96.66330580898799;96.66330580898799;8010.608666666669
2017-11-28;9582.25;9968.0;9708.07;9868.82;11214.93;110496755.85;8594.94309508508;7816.022445012362;778.9206500727178;605.5420414854331;346.7572171745694;9708.07;160.75;3.4898626694705484;77.72760385747118;2.9526644834772338;93.0633655056651;89.56322726004989;82.96600240659102;82.96600240659102;97.04733551652276;96.79131571149958;96.79131571149958;8233.518666666669
2017-11-29;9289.0;11395.0;9868.82;9824.68;29509.5;307124764.72;8784.133388148914;7964.811893529965;819.3214946189482;648.2979321121361;342.0471250136243;9868.82;-44.13999999999942;3.316047422059437;76.83065309039534;36.7399365955804;26.206766917293244;68.44440714579767;78.12547065299323;78.12547065299323;63.2600634044196;85.61423160913958;85.61423160913958;8447.897333333336
2017-11-30;9000.0;10618.29;9824.68;9947.67;25433.46;247093850.76;8963.139020741388;8111.690271787004;851.4487489543835;688.9280954805856;325.0413069475958;9824.68;122.98999999999978;3.465499407777825;77.60608817329052;36.516831253500726;39.56868475991649;58.81916635050394;71.6900358854968;71.6900358854968;63.483168746499274;78.23721065492614;78.23721065492614;8624.808666666671
2017-12-01;9370.11;10949.89;9947.67;10840.45;16708.03;171881760.62;9251.956094473484;8313.820622025003;938.1354724484809;738.7695708741647;398.73180314863225;9947.67;892.7800000000007;4.63381729061713;82.25004560113345;13.991562927341244;76.84551148225472;64.82794806108754;69.40267327736038;69.40267327736038;86.00843707265877;80.82761946083701;80.82761946083701;8824.374666666672
2017-12-02;10637.69;11200.0;10840.45;10872.0;9267.16;101270084.38;9501.19361840064;8503.315390763892;997.8782276367492;790.5913022266817;414.573850820135;10840.45;31.549999999999272;4.678280480691531;82.38903478966198;14.059139784946236;85.0909090909091;71.58226840436139;70.1292049863607;70.1292049863607;85.94086021505376;82.53203304557593;82.53203304557593;9037.508666666672
2017-12-03;10513.16;11800.01;10872.0;11250.0;14238.53;160176290.44;9770.240754031312;8706.773509966566;1063.4672440647464;845.1664905942947;436.6015069409034;10872.0;378.0;5.25197108625958;84.00504438995608;13.647856953208557;77.36491213630188;73.50981631500821;71.2560754292432;71.2560754292432;86.35214304679144;83.8054030459811;83.8054030459811;9269.440000000006
2017-12-04;10850.0;11613.07;11250.0;11613.07;13621.48;154122917.9;10053.752945718803;8922.054731450526;1131.6982142682773;902.4728353290913;458.4507578783721;11250.0;363.0699999999997;5.845389457096024;85.39162736806178;4.6386981670020795;85.4730543575397;77.49756232918537;73.33657106255725;73.33657106255725;95.36130183299792;87.65736930832003;87.65736930832003;9509.206000000007
2017-12-05;11384.25;11850.0;11613.07;11677.0;10910.99;127101844.05;10303.483261762065;9126.12475134308;1177.3585104189842;957.4499703470699;439.81708014382866;11613.07;63.93000000000029;5.957917304081674;85.6278832257265;4.353296426774031;87.0590347386374;80.6847197990027;75.78595397470573;75.78595397470573;95.64670357322596;90.32048072995534;90.32048072995534;9739.26133333334
2017-12-06;11659.8;13700.0;11677.0;13623.5;19784.87;250560790.3;10814.255067644825;9459.263658651002;1354.991408993823;1036.9582580764206;636.0663018348046;11677.0;1946.5;9.647645682724079;90.60825247385428;1.3135302197802199;97.3157894736842;86.22840969056321;79.26677254665822;79.26677254665822;98.68646978021978;93.10914374671015;93.10914374671015;10107.812666666672
2017-12-07;13085.9;16615.62;13623.5;16599.99;24423.39;362107737.05;11704.368134161006;9988.20635060278;1716.1617835582256;1172.7989631727817;1086.7256407708878;13623.5;2976.4900000000016;15.723804259437106;94.02049925670644;0.17884072762886008;99.70122549160168;90.71934829090935;83.08429779474193;83.08429779474193;99.82115927237115;95.34648225526381;95.34648225526381;10666.832666666673
2017-12-08;13482.42;16666.66;16599.99;15800.0;25473.4;389366035.09;12334.465344290084;10418.709583891465;1915.7557603986188;1321.390322617949;1188.7308755613394;16599.99;-799.9900000000016;5.699697189678589;85.07395227443146;10.134145942178794;82.69054856736558;88.04308171639475;84.73722576862619;84.73722576862619;89.8658540578212;93.5196061894496;93.5196061894496;11187.566000000004
2017-12-09;12701.05;15998.5;15800.0;14607.49;15763.56;227938370.13;12684.161445168533;10728.989614714319;1955.1718304542137;1448.1466241852022;1014.050412538023;15800.0;-1192.5100000000002;2.81687519075601;73.80055804753916;25.33284287552624;48.07431895723483;74.72016079667478;81.39820411130904;81.39820411130904;74.66715712447376;87.23545650112432;87.23545650112432;11614.786000000004
2017-12-10;13011.0;15385.0;14607.49;14691.0;18487.98;263150668.0;12992.905838219529;11022.471865476222;1970.433972743307;1552.6040938968233;835.6597576929676;14607.49;83.51000000000022;2.8550192740133795;74.05979247001478;25.76950066913102;50.180174046363625;66.54016521323771;76.4455244786186;76.4455244786186;74.23049933086898;82.90047077770586;82.90047077770586;12012.986666666671
2017-12-11;14677.19;17270.0;14691.0;16470.0;16583.72;270203844.28;13527.843401570371;11425.992468033539;2101.8509335368326;1662.4534618248251;878.794943424015;14691.0;1779.0;3.7301024401086744;78.85880881731971;9.673518742442564;82.49050657153175;71.85694566600239;74.91599820774653;74.91599820774653;90.32648125755743;85.37580760432306;85.37580760432306;12492.916000000005
2017-12-12;15967.29;17428.42;16470.0;16650.01;12511.23;210743301.62;14008.1767244057;11812.956729660684;2195.2199947450154;1769.0067684088635;852.4264526723036;16470.0;180.0099999999984;3.825459904985372;79.27658669452707;9.235538807985364;82.37862824906846;75.36417319369107;75.06538986972804;75.06538986972804;90.76446119201464;87.17202546688691;87.17202546688691;12955.712000000005
2017-12-13;15497.69;17107.03;16650.01;16250.0;17136.71;281640493.79;14353.07261295867;12141.626601537671;2211.446011420998;1857.4946170112903;707.902788819415;16650.01;-400.0099999999984;3.1146908071100396;75.69683733533427;13.981505430436528;57.167521435866895;69.29862260774968;73.14313411573525;73.14313411573525;86.01849456956347;86.78751516777909;86.78751516777909;13381.124000000005
2017-12-14;15852.69;16830.45;16250.0;16404.99;13409.52;219263192.46;14668.752210965027;12457.431297720066;2211.320913244961;1928.2598762580244;566.1220739738733;16250.0;154.9900000000016;3.1922194882886976;76.14628712085376;12.700305647213833;46.992588295618866;61.863277837039405;69.38318202283662;69.38318202283662;87.29969435278618;86.95824156278145;86.95824156278145;13819.811333333339
2017-12-15;16337.19;17934.0;16404.99;17471.5;18998.39;329337014.76;15099.94417850887;12828.843794185248;2271.1003843236213;1996.827977871144;548.5448129049546;16404.99;1066.5099999999984;3.766743697142812;79.02131804150912;6.232448078654169;81.01637312164708;68.24764293190862;69.00466899252729;69.00466899252729;93.76755192134583;89.2280116823029;89.2280116823029;14321.400000000003
2017-12-16;17269.99;19377.0;17471.5;19187.78;9761.22;179906034.64;15728.841997199812;13299.876105727082;2428.9658914727297;2083.2555605914613;691.4206617625368;17471.5;1716.2799999999988;4.762415541859186;82.64616647765462;2.1347406992906137;94.63100578552962;77.04209721644895;71.6838117338345;71.6838117338345;97.86525930070938;92.10709422177173;92.10709422177173;14877.88866666667
2017-12-17;18465.0;19666.0;19187.78;18953.0;9749.25;186310530.76;16224.866305322917;13718.626023821373;2506.240281501545;2167.852504773478;676.7755534561338;19187.78;-234.77999999999884;4.15321744732605;80.59464770851287;8.087568058076226;78.58093432788293;77.55504292026028;73.64088879597642;73.64088879597642;91.91243194192378;92.04220679515575;92.04220679515575;15416.622000000003
2017-12-18;17835.2;19220.0;18953.0;18940.57;14678.94;273533539.4;16642.66687373478;14105.436688723494;2537.2301850112854;2241.7280408210395;591.0042883804917;18953.0;-12.430000000000291;4.123145976248634;80.48074357755782;8.759380565701697;69.72341517773295;74.94450033941783;74.07542597712356;74.07542597712356;91.2406194342983;91.77501100820325;91.77501100820325;15929.32666666667
2017-12-19;16831.26;19160.79;18940.57;17700.0;21528.14;387206242.38;16805.333508544813;14371.70063770694;2433.6328708378733;2280.109006824406;307.04772802693424;18940.57;-1240.5699999999997;2.3186871220449135;69.86760236126693;24.555969123928953;30.646196829338884;60.17839916939151;69.44308370787954;69.44308370787954;75.44403087607104;86.33135096415918;86.33135096415918;16335.122000000003
2017-12-20;15343.04;17950.0;17700.0;16466.98;31172.23;521350550.61;16753.27912261484;14526.906516395316;2226.3726062195237;2269.3617267034297;-85.97824096781187;17700.0;-1233.0200000000004;1.5790163830886434;61.22552743141574;45.930265113173824;28.990239775494175;49.7823460380924;62.889504484617156;62.889504484617156;54.06973488682618;75.57747893838152;75.57747893838152;16654.454000000005
2017-12-21;15005.0;17281.17;16466.98;15600.01;20377.86;326730689.65;16575.85310375102;14606.395663328998;1969.4574404220202;2209.3808694471477;-479.8468580502549;16466.98;-866.9699999999993;1.2718060568208356;55.98215802807571;58.37787780242499;14.31761470141658;37.96076892586712;54.57992596503381;54.57992596503381;41.62212219757501;64.25902669144601;64.25902669144601;16786.22133333334
2017-12-22;11159.93;15795.61;15600.01;14009.79;57444.16;772329454.8;16181.074164712401;14562.202651230555;1618.8715134818467;2091.2789982540876;-944.8149695444818;15600.01;-1590.2199999999993;0.9187261070793337;47.88208716656332;66.49616097680831;41.9709958807494;39.297511244161214;49.48578772474294;49.48578772474294;33.50383902319168;54.00729746869456;54.00729746869456;16613.541333333338
2017-12-23;13496.48;15756.22;14009.79;14619.0;21786.41;322120599.56;15940.755062448956;14566.409862250513;1374.3452001984424;1947.8922386429585;-1147.0940768890323;14009.79;609.2099999999991;1.033263333663207;50.81797898758344;59.33409906102348;56.50930203684222;45.03477484172155;48.00211676373581;48.00211676373581;40.66590093897652;49.56016529212188;49.56016529212188;16534.808000000005
2017-12-24;12488.0;14619.1;14619.0;14157.87;18519.49;250476423.64;15666.465052841424;14536.147650231957;1130.3174026094675;1784.3772714362603;-1308.1197376535856;14619.0;-461.1299999999992;0.9450298871753519;48.58690827356699;64.75528651892118;64.67098678079593;51.58017882141301;49.194804116294875;49.194804116294875;35.24471348107882;44.78834802177419;44.78834802177419;16504.833333333336
2017-12-25;13210.0;14650.0;14157.87;13911.28;11564.54;161347357.08;15396.436583173512;14489.861157622183;906.5754255513293;1608.8169022592742;-1404.4829534158898;14157.87;-246.59000000000015;0.9007347637125501;47.38876675003399;67.65427512352943;43.549087882700704;48.9031485085089;49.097585580366214;49.097585580366214;32.34572487647057;40.64080697333965;40.64080697333965;16452.852000000003
2017-12-26;13746.95;16147.87;13911.28;15764.44;15051.16;230922569.15;15453.05249345451;14584.274405205724;868.7780882487859;1460.8091394571768;-1184.0621024167817;13911.28;1853.1599999999999;1.2800781469496358;56.141854114174414;45.867950769274174;89.52339837207332;62.443231796363705;53.54613431903204;53.54613431903204;54.13204923072583;45.13788772580171;45.13788772580171;16405.81466666667
2017-12-27;14484.0;16480.52;15764.44;15364.93;15643.75;241860985.13;15439.4951867692;14642.100745560854;797.3944412083456;1328.1261998074106;-1061.46351719813;15764.44;-399.5100000000002;1.1764658593932134;54.0539542265646;50.564714374558406;65.8895221554982;63.591995249408534;56.89475462915753;56.89475462915753;49.4352856254416;46.570353692348334;46.570353692348334;16320.142666666668
2017-12-28;13500.0;15474.19;15364.93;14470.07;16557.22;234428578.54;15290.35285034317;14629.357727371162;660.9951229720082;1194.6999844403301;-1067.409722936644;15364.93;-894.8600000000006;0.9842858741611441;49.6040357379075;61.08496638283015;32.547005220565524;53.24366523979419;55.67772483270308;55.67772483270308;38.915033617169854;44.018580333955505;44.018580333955505;16201.480666666668
2017-12-29;13998.0;15111.0;14470.07;14340.0;13505.7;195727638.77;15144.144719521142;14607.923821639964;536.2208978811777;1063.0041671284996;-1053.5665384946437;14470.07;-130.0699999999997;0.9597449237032007;48.972951127212724;62.61410968872817;28.183001623877708;44.89011070115536;52.0818534555205;52.0818534555205;37.38589031127183;41.807683659727616;41.807683659727616;16063.814666666669
2017-12-30;12050.0;14463.28;14340.0;12640.0;21749.67;285985550.32;14758.891685748658;14462.15168670367;296.7399990449885;909.7513335117974;-1226.0226689336178;14340.0;-1700.0;0.7104301667236054;41.53517521761567;82.59983752778898;17.230352287694313;35.67019123000168;46.61129938034755;46.61129938034755;17.40016247221102;33.671843263888746;33.671843263888746;15741.714666666669
2017-12-31;12491.21;14296.06;12640.0;13880.0;11583.42;154552644.47;14623.677580248865;14419.029339540435;204.6482407084295;768.7307149511238;-1128.1649484853885;12640.0;1240.0;0.9144862792546692;47.766666659564095;66.25252634282333;59.7843841881738;43.70825554939238;45.64361810336249;45.64361810336249;33.74747365717668;33.69705339498472;33.69705339498472;15387.86266666667
2018-01-01;12801.38;13941.75;13880.0;13443.41;7688.03;102815718.45;14442.09795251827;14346.761240315218;95.33671220305223;634.0519144015095;-1077.4304043969146;13880.0;-436.59000000000015;0.8488116369747614;45.91120155234877;71.45956809642963;57.73925943114763;48.3852568433108;46.55749768334526;46.55749768334526;28.540431903570358;31.978179564513265;31.978179564513265;15020.55666666667
2018-01-02;12910.58;15257.53;13443.41;14678.94;16299.67;229138844.08;14478.535190592382;14371.367074365944;107.16811622643763;528.6751547664951;-843.0140770801149;13443.41;1235.5300000000007;1.0676808701983302;51.63663723870112;48.17417198939039;79.0844876948437;58.61833379382176;50.57777638683743;50.57777638683743;51.82582801060962;38.594062379878714;38.594062379878714;14736.448000000002
2018-01-03;14546.28;15500.0;14678.94;15155.62;12275.0;183639413.74;14582.702084347398;14429.45988367217;153.24220067522765;453.5885639482416;-600.6927265460279;14678.94;476.6800000000003;1.1586183753924355;53.674071739605175;34.724173533467045;87.23866272391078;68.15844343718476;56.437998736953205;56.437998736953205;65.27582646653296;47.487983742096795;47.487983742096795;14566.822666666669
2018-01-04;14192.37;15430.27;15155.62;15143.67;15004.02;222160244.49;14669.004840601645;14482.364336733492;186.64050386815325;400.1989519322239;-427.1168961281413;15155.62;-11.950000000000728;1.15578082111863;53.61309506960443;25.12597287142968;86.2390033289308;74.18529673443344;62.35376473611328;62.35376473611328;74.87402712857032;56.6166648709213;56.6166648709213;14478.602000000003
2018-01-05;14810.0;17200.0;15143.67;16928.0;16248.91;259695892.85;15016.542557432162;14663.522534012494;353.02002341966727;390.7631662297126;-75.48628562009071;15143.67;1784.33;1.5495989645282247;60.77814535098703;5.281553398058252;90.95633438953594;79.7756426194676;68.16105736389804;68.16105736389804;94.71844660194175;69.31725878126144;69.31725878126144;14567.134666666669
2018-01-06;16220.0;17234.99;16928.0;17149.67;9501.02;158389594.51;15344.716010134905;14847.681605567124;497.03440456778117;412.0174138973264;170.03398134090958;16928.0;221.66999999999825;1.6022870172252057;61.572263421338874;1.6455190848970453;97.19583779768742;85.58237434554087;73.96816302444564;73.96816302444564;98.35448091510295;78.99633282587527;78.99633282587527;14776.46
2018-01-07;15707.16;17149.97;17149.67;16124.02;8632.81;141555094.16;15464.608931652612;14942.22519033993;522.3837413126821;434.0906793803976;176.586123864569;17149.67;-1025.6499999999978;1.2691019033595394;55.929700710248355;21.426656560571974;54.186615202536906;75.11712129787287;74.35114911558804;74.35114911558804;78.57334343942803;78.8553363637262;78.8553363637262;14876.794666666665
2018-01-08;13900.0;16300.0;16124.02;14999.99;16684.13;251991683.91;15393.129096013748;14946.504065129564;446.6250308841845;436.597549681155;20.054962406059076;16124.02;-1124.0300000000007;1.019015783566605;50.47091715977112;43.105194031232486;32.98330729627373;61.07251663067316;69.92493828728308;69.92493828728308;56.894805968767514;71.53515956540663;71.53515956540663;14932.935999999998
2018-01-09;14123.97;15367.18;14999.99;14403.51;13913.52;204579121.58;15240.880004319324;14906.282282527376;334.59772179194806;416.19758410331355;-163.19972462273097;14999.99;-596.4799999999996;0.9158746716868279;47.80451901274147;54.6091699308967;15.492758394692876;45.87926388534639;61.909713486637514;61.909713486637514;45.3908300691033;62.82038306663885;62.82038306663885;14965.751333333332
2018-01-10;13412.0;14900.0;14403.51;14890.02;18479.01;261210687.03;15186.901542116353;14905.077669006829;281.82387310952436;389.32284190455573;-214.99793759006275;14403.51;486.5100000000002;1.0047807526055546;50.1192338014853;45.22612386909137;51.1779778393352;47.645501870009326;57.15497628109478;57.15497628109478;54.77387613090864;60.13821408806211;60.13821408806211;14907.456666666665
2018-01-11;12800.0;14973.07;14890.02;13243.83;19630.08;266846190.81;14887.967458713838;14782.022286117433;105.94517259640452;332.6473080429255;-453.40427089304194;14890.02;-1646.1900000000005;0.758915241327063;43.14677725769651;76.97526899762585;17.28862019803831;37.52654131268565;50.6121646249584;50.6121646249584;23.024731002374153;47.76705305949945;47.76705305949945;14766.049999999997
2018-01-12;12807.27;14152.19;13243.83;13781.41;13433.08;183399343.52;14717.727849680941;14707.902857516143;9.82499216479846;268.0828448673001;-516.5157054050032;13243.83;537.5799999999999;0.8449698496795985;45.79857225451884;66.60726443059679;45.16237396862503;40.071818864665445;47.09871603819408;47.09871603819408;33.39273556940321;42.975613896134035;42.975613896134035;14720.13933333333
2018-01-13;13781.41;14619.1;13781.41;14197.78;7488.99;106595650.09;14637.735872806948;14670.115979181614;-32.38010637466505;207.99025461890704;-480.7407219871442;13781.41;416.3700000000008;0.9167484761046364;47.82831381025658;64.0251023445438;64.32282439129898;48.15548737354329;47.450973149977145;47.450973149977145;35.97489765545621;40.64204181590809;40.64204181590809;14710.657999999998
2018-01-14;13072.22;14365.81;14197.78;13647.99;7588.64;102783826.66;14485.467276990496;14594.402943686679;-108.93566669618303;144.60507035588904;-507.08147410414415;14197.78;-549.7900000000009;0.8318424860433047;45.410153568391465;80.87955102491777;46.401704354161225;47.57089303374926;47.49094644456785;47.49094644456785;19.120448975082233;33.4681775356328;33.4681775356328;14777.85733333333
2018-01-15;13429.25;14394.36;13647.99;13607.04;9444.64;131049852.36;14350.32461899196;14521.264947858037;-170.94032886607783;81.49599051149565;-504.87263875514697;13647.99;-40.94999999999891;0.8257083056982837;45.226737651416485;81.80289019817405;34.5741104675218;43.238632178340104;46.07350835582526;46.07350835582526;18.19710980182595;28.377821624363847;28.377821624363847;14759.659999999998
2018-01-16;10162.0;13607.04;13607.04;11386.34;38789.88;457725763.37;13894.326985300888;14289.048285053737;-394.7212997528495;-13.747467541373412;-761.9476644229522;13607.04;-2220.7000000000007;0.5771513873319171;36.59454583546921;82.68992321493455;28.928068500789156;38.46844428582312;43.53848699915788;43.53848699915788;17.310076785065437;24.688573344597707;24.688573344597707;14622.521999999997
2018-01-17;9222.0;11794.07;11386.34;11191.35;41356.19;433168120.05;13478.484372177674;14059.589152827535;-581.1047806498609;-127.21893016307095;-907.77170097358;11386.34;-194.98999999999978;0.5611776442725823;35.94579043143155;75.42303185203026;38.074495974758136;38.33712818213479;41.80470072681685;41.80470072681685;24.576968147969733;24.65137161238838;24.65137161238838;14390.015999999998
2018-01-18;10693.0;12146.0;11191.35;11247.57;22195.26;256082649.98;13135.26677645803;13851.291437803275;-716.0246613452455;-244.98007639950592;-942.0891698914791;11191.35;56.219999999999345;0.5697713432272763;36.296454619682976;74.72142109250106;46.19273712440478;40.955664496224784;41.52168864995282;41.52168864995282;25.27857890749894;24.860440710758564;24.860440710758564;14129.479333333331
2018-01-19;11025.18;12050.39;11247.57;11552.0;13203.26;151834406.42;12891.687272387562;13680.97355352155;-789.2862811339874;-353.84131734640226;-870.8899275751702;11247.57;304.4300000000003;0.6198856152067052;38.2672461183381;70.9222150533072;79.68536251709986;53.86556383651647;45.636313712140705;45.636313712140705;29.077784946692802;26.26622212273664;26.26622212273664;13890.034666666665
2018-01-20;11515.94;13052.12;11552.0;12775.99;10324.06;128912075.53;12873.887692020246;13613.937734742174;-740.0500427219285;-431.0830624215075;-617.933960600842;11552.0;1223.9899999999998;0.8368740219495499;45.559685201565486;55.17150039669677;88.29521177388175;65.34211314897156;52.204913524417655;52.204913524417655;44.828499603303236;32.45364794959217;32.45364794959217;13613.233999999997
2018-01-21;11100.0;12791.88;12775.99;11558.87;11596.44;137150604.64;12671.577277863285;13461.710495131641;-790.133217268356;-502.8930933908772;-574.4802477549576;12775.99;-1217.119999999999;0.6790778955925348;40.44350160138895;66.98403503814636;26.32983709433927;52.338021130760794;52.24928272653203;52.24928272653203;33.01596496185365;32.64108695367933;32.64108695367933;13240.513999999997
2018-01-22;10028.41;11910.78;11558.87;10808.99;17067.73;186028930.55;12385.025388961241;13265.212680677445;-880.1872917162036;-578.3519330559426;-603.670717320522;11558.87;-749.880000000001;0.6035677461544534;37.639055013539696;74.17504450642618;25.815306362051903;43.49711620785783;49.33189388697396;49.33189388697396;25.82495549357382;30.36904313364416;30.36904313364416;12886.178666666665
2018-01-23;9927.54;11409.87;10808.99;10851.82;17250.18;184369293.73;12149.147636813359;13086.442852479116;-937.2952156657575;-650.1405895779056;-574.3092521757037;10808.99;42.82999999999993;0.6104072834593921;37.903907274198815;71.66057794462596;32.268515609180454;39.75424934163203;46.13934570519331;46.13934570519331;28.33942205537404;29.692502774220785;29.692502774220785;12609.633999999998
2018-01-24;10488.13;11500.0;10851.82;11400.96;11646.79;128825119.68;12034.041846534381;12961.592270813997;-927.550424279616;-705.6225565182477;-443.8557355227365;10851.82;549.1399999999994;0.7048452029961593;41.343648195005485;62.11209392339166;74.29358020209347;51.26735962845251;47.84868367961304;47.84868367961304;37.88790607660834;32.42430387501663;32.42430387501663;12409.463999999998
2018-01-25;10868.57;11741.82;11400.96;11155.54;10212.92;115421975.03;11898.887716298323;12827.81062112407;-928.9229048257475;-750.2826261797478;-357.28055729199946;11400.96;-245.41999999999825;0.674201065565219;40.2700177076763;64.17446406403438;67.68525255197659;56.73999060296053;50.8124526540622;50.8124526540622;35.825535935965625;33.55804789533296;33.55804789533296;12160.498666666665
2018-01-26;10263.32;11635.0;11155.54;11092.95;15074.67;164020352.52;11774.897298406273;12699.302426966733;-924.4051285604601;-785.1071266558904;-278.59600380913935;11155.54;-62.590000000000146;0.6662455621710391;39.98483640688307;65.33416093828166;56.112952316537104;56.53097784081938;52.718627716314586;52.718627716314586;34.66583906171834;33.92731161746141;33.92731161746141;12017.106666666667
2018-01-27;10815.84;11630.47;11092.95;11446.54;10309.81;116376809.52;11724.380790959152;12606.505210154382;-882.1244191952301;-804.5105851637585;-155.22766806294317;11092.95;353.59000000000015;0.738034567610453;42.46374504651793;56.991779381172215;80.02840716942855;64.3634542836891;56.600236572106084;56.600236572106084;43.00822061882778;36.95428128458353;36.95428128458353;11861.448666666667
2018-01-28;11360.52;11989.15;11446.54;11685.58;9956.09;116531522.53;11718.4114385039;12538.288527920722;-819.8770894168229;-807.5838860143715;-24.58640680490271;11446.54;239.03999999999905;0.7902998409590565;44.143434684979695;52.370291317696385;82.41020262714174;70.37903706483998;61.193170069684044;61.193170069684044;47.62970868230362;40.51275708382356;40.51275708382356;11693.968666666666
2018-01-29;10991.0;11820.01;11685.58;11162.62;9996.36;112806531.76;11632.905063349453;12436.38715548215;-803.4820921326973;-806.7635272380368;6.562870210678966;11685.58;-522.9599999999991;0.7036527137487676;41.302591077992034;55.74453140678305;29.555701391789107;56.771258507156354;59.71919954884147;59.71919954884147;44.255468593216946;41.76032758695469;41.76032758695469;11528.277333333333
2018-01-30;9731.2;11222.36;11162.62;9971.0;21082.19;219169216.36;11377.22736129569;12253.765884705695;-876.5385234100049;-820.7185264724307;-111.63999387514855;11162.62;-1191.6200000000008;0.5544765451415057;35.66966300485615;80.4444769354485;10.620252884253388;41.3875899661887;53.608663021290546;53.608663021290546;19.555523064551497;34.35872607948696;34.35872607948696;11285.874666666667
2018-01-31;9514.96;10324.0;9971.0;10149.0;12743.51;126723437.34;11188.269305711738;12097.85730065342;-909.5879949416831;-838.4924201662811;-142.19114955080386;9971.0;178.0;0.5885807543422275;37.05072925838995;82.07488493593729;27.506561679790053;36.760580537389146;47.99263552665674;47.99263552665674;17.92511506406271;28.880855741012205;28.880855741012205;11203.385333333334
2018-02-01;8455.0;10187.56;10149.0;8998.99;26356.59;243067799.6;10851.457104833009;11868.311574679094;-1016.8544698460846;-874.1648301022419;-285.3792794876854;10149.0;-1150.0100000000002;0.47570261954570525;32.235669520743286;88.16672177363219;19.657362974098046;31.05950801629211;42.34825968986853;42.34825968986853;11.833278226367806;23.198329902797404;23.198329902797404;11057.228
2018-02-02;7625.25;9096.79;8998.99;8838.83;51005.6;426760116.12;10541.82216562793;11643.905532110271;-1102.0833664823422;-919.748537378262;-364.6696582081604;8998.99;-160.15999999999985;0.4624023355929185;31.619365227931027;77.63757009104695;44.96822603056971;35.69574735438464;40.130755578040564;40.130755578040564;22.36242990895304;22.91969657151595;22.91969657151595;10896.64533333333
2018-02-03;8170.71;9491.2;8838.83;9225.86;16208.37;144713399.47;10339.366447839016;11464.791048250252;-1125.4246004112356;-960.8837499848566;-329.0817008527579;8838.83;387.03000000000065;0.5351636646404243;34.86036550804984;69.02023175648341;62.46746100198652;44.619651903585265;41.62705435322213;41.62705435322213;30.97976824351658;25.60638712884949;25.60638712884949;10741.569333333331
2018-02-04;7825.0;9350.09;9225.86;8191.0;19110.67;162005632.56;10008.84853278686;11222.288007639123;-1213.4394748522627;-1011.394894958338;-404.08915978784944;9225.86;-1034.8600000000006;0.4424601076774815;30.673992668670095;87.03567909438804;30.31967630429539;39.85299337048863;41.03570069231096;41.03570069231096;12.964320905611954;21.39236505443698;21.39236505443698;10435.903333333332
2018-02-05;6600.0;8335.56;8191.0;6874.27;46544.43;342210634.65;9526.605681588882;10900.212599665854;-1373.6069180769719;-1083.837299582065;-579.5392369898136;8191.0;-1316.7299999999996;0.3575836501043238;26.33971395256897;94.91070020318602;9.486372440509145;29.7307863938288;37.26739592615024;37.26739592615024;5.089299796813977;15.958009968562644;15.958009968562644;10123.596666666666
2018-02-06;5920.72;8150.0;6874.27;7737.37;70961.37;487504446.04;9251.33865365213;10665.927962653568;-1414.5893090014379;-1149.9877014659396;-529.2032150709965;6874.27;863.0999999999995;0.49299722209032387;33.02063893997642;70.06392098120932;52.97328663865374;37.47828647543711;37.33769277591253;37.33769277591253;29.93607901879069;20.61736631863866;20.61736631863866;9918.821999999998
2018-02-07;7213.8;8649.0;7737.37;7588.01;32640.89;260674865.84;8995.44193770565;10437.934039494046;-1442.4921017883971;-1208.4885815304312;-468.00704051593175;7737.37;-149.35999999999967;0.4808621963557866;32.471772021672734;72.52518361421323;61.1113961910068;45.355989713960334;40.01045842192846;40.01045842192846;27.47481638578677;22.90318300768803;22.90318300768803;9701.234666666665
2018-02-08;7565.5;8644.36;7588.01;8259.76;22746.39;187157997.66;8882.26010113555;10276.58781434634;-1394.3277132107905;-1245.6564078665033;-297.3426106885745;7588.01;671.75;0.6000836143845428;37.5032660162175;61.455598894607;85.73313589514274;58.81503844102113;46.278651761626016;46.278651761626016;38.54440110539299;28.11692237358968;28.11692237358968;9491.821333333333
2018-02-09;7753.32;8779.62;8259.76;8693.98;18418.12;152040059.86;8853.293931730079;10159.357605876241;-1306.0636741461622;-1257.737861122435;-96.6516260474541;8259.76;434.21999999999935;0.683076547642709;40.584995887407224;54.30020614887212;94.53066125097386;70.72024604433871;54.425849855863575;54.425849855863575;45.69979385112788;33.97787953276908;33.97787953276908;9327.717333333334
2018-02-10;8170.86;9090.8;8693.98;8560.0;14670.56;127082570.69;8808.17178838699;10040.886672107632;-1232.7148837206423;-1252.7332656420767;40.03676384286882;8693.98;-133.97999999999956;0.6647445113529548;39.93072251145073;56.50802596388193;65.20028846784243;68.88026018550661;59.24398663241125;59.24398663241125;43.49197403611807;37.14924436721874;37.14924436721874;9158.854
